4726383569,410216
3498637297,308224
1744696322,149721
2852631147,243677
2846061740,245831
645423369,55118
892455698,77903
3129225853,268105
3344416355,291366
1694873309,148412
5651335801,489389
354071812,31233
1109367247,95045
3210718130,281624
2712062404,232832
4497064308,388336
4030389469,353708
4677883185,406676
1804032465,157116
5420427710,466905
5290203712,458996
4789516101,414004
4775839971,415254
3983315922,345071
1603991220,135820
4107532965,352966
2751295000,235673
2595459138,225727
2721916072,235841
1186154058,105109
5483101919,475164
4567203857,395110
857240609,73751
1376847532,120858
2540997283,218319
3758433906,323100
4640316089,401911
3212914808,280966
2346564718,207348
4773865216,415960
2459778246,212189
4131934769,355888
5322344945,462284
4141349657,360401
212645425,19727
4174516955,364546
1901879321,168468
5758436709,498263
1747134833,150792
3394709397,290346
5132253067,443349
1578212163,137234
91370985,7733
3029366576,262434
3644376940,319436
2071934696,178782
2070994589,181903
4736851353,413691
4355248950,377100
526208568,45924
5471092062,473876
3436032239,296078
4166490530,361892
4278049326,374370
571096223,51309
691740222,60755
952119438,81158
2819998014,243752
3418145233,292277
2256637304,195167
4601641434,397118
3507805425,303971
3100454785,267441
5252258071,453467
3328963768,286594
5272021527,459792
2385525595,207518
1898926662,165856
3965434309,340976
1123277548,97607
4096101283,354359
5325210329,460477
1044288202,90874
4393320169,383643
2294377740,196790
5263845295,446603
2037666861,177440
3429577869,301314
1037893826,89223
2727328211,234218
3869764951,337224
3622112817,313873
906511365,78024
2578594918,223179
671655388,55998
1746821705,150300
4402927646,388389
1779228045,154235
2902744417,249648
4221791194,361985
259941130,22321
3109965759,271976
5387158799,469861
4660672980,398649
1702931057,144485
4807408801,416884
664135922,59223
5326661546,456195
2118822629,184026
2602991349,225700
4868370884,419025
3200581511,281380
4866061417,424759
3531607169,306729
4491292361,383835
3322711465,283050
1110537460,97165
2412649330,208104
3392498730,293528
4794507963,414260
3467329375,299602
4608262449,399514
4171801760,357549
4591753808,398775
3178679758,273402
3146442150,271888
4713548608,408077
4320930201,372064
5452132469,477722
2385650644,210541
5479695312,475907
1591169632,140171
3419238971,299348
4797519569,416434
2036720203,174175
1232006489,105526
973609719,85479
3120286149,268407
1259870070,110518
4400419973,376585
3533159029,310729
4908463577,431612
2590487423,222656
3809242427,325821
4347834786,380840
4947824106,426157
2308036489,198798
4842113154,415561
2365483046,208786
3560385097,312003
794222267,68223
1345163063,118594
4672878970,407524
4193984826,360618
3354397787,287468
1106318377,94698
2199454653,192710
4590062341,398676
5497623386,476366
1843626037,161048
4865733227,424637
4251079051,372598
11269616,1309
5702783760,491021
4353022280,379046
628315188,53502
1893812447,168369
301728333,26918
2048617156,177182
2685744716,234186
1083423602,93322
4913216182,423599
5068543378,436285
2874870648,252229
961980430,83006
2263063675,196458
4961189598,431354
1661397717,141776
4668901387,407921
5007665821,436617
4544815870,390431
3621258290,313551
5117439888,440710
3066804373,268356
3729210155,324181
4544745871,396985
1373057094,118785
4523865375,390041
1928016607,166220
228749554,19678
3450316144,297662
2075704631,182086
1179542849,102962
2287964947,200697
3385897122,297729
60143415,5269
3078862827,265534
2811208050,245513
585945941,50083
396703474,32602
1665629353,144139
4298444656,370866
144818372,12771
552196297,48725
2459919574,211166
1733289302,151637
211726032,17439
5538953794,481091
2012073334,172137
122367250,10743
2945299095,254490
5663535270,492274
4805007890,412078
509889066,43651
2872829634,247492
3877607428,337209
2118487550,183518
5653710459,499651
3817221200,332209
4841207821,421540
3754566682,319366
412191559,36579
281373438,23818
2082441310,180631
903895836,79831
1106742523,92665
2169489079,188740
2451417424,210282
5061403015,438516
1966746355,168512
263112156,22413
4929125078,426154
3426994329,298235
5013607834,435954
4821091418,416837
5176311688,449536
3080908618,266406
4545507459,389413
4248331937,371867
3353251664,289050
4887762623,420811
4073960082,359903
4148074841,360489
75492217,6504
2121324404,187542
5243019867,461031
486913340,41290
2489815588,217370
4993736117,436140
1511701823,133701
3928389000,335631
552024735,47059
159407995,14467
2134322913,186668
2241320045,191151
634029260,55594
4625811094,396905
5262152308,452383
2047227970,178366
5166671663,443043
4875472673,419743
5480744421,467107
4167300626,361240
3144236697,270755
1726154021,150091
1923700327,166530
1735222441,149303
336520265,28873
1209969736,103009
3254485143,279788
4719107976,407288
5531469949,478121
2863177132,250555
3689114139,319850
447190351,38947
5589729995,483806
288839449,24195
2852975426,248480
5493799658,479992
1626374133,142135
5016599749,437595
4393365112,382312
3737059227,323689
2160580393,188429
4931659847,426785
5524296613,475442
2980206291,261361
4471875008,387435
4746585644,413084
2748870293,237243
3990221324,347932
2300661407,200439
771043938,65704
1068045121,94123
4833056666,417985
3611407281,311650
1208069758,105107
2366750414,204397
3501563433,302113
2655628483,233762
198127341,17759
3474546300,302676
5593579099,489310
2194385428,191253
329383922,28061
2369896359,206143
4349395356,380011
3911457913,336919
924076288,83017
1059447849,90228
371509329,32170
1967175807,170470
4444480391,388069
272592255,24714
5530551910,478692
528200925,47163
5411913072,471477
413941362,35871
1646698241,143210
56045371,4696
1872737369,164636
775656885,69675
57284917,4771
576975396,51184
3660021757,321341
3571692556,311317
4188283757,359477
3621673206,315634
5069463811,441250
2733298990,237236
4030890189,351097
927769106,79730
890668835,76659
693941777,60312
2980617471,258678
3936883689,344121
4775585051,412839
601948899,50498
1063085119,94918
3219701402,278932
1711888862,148675
1293210059,111310
2273827715,197934
5495612297,471868
3524400779,305245
5188701877,451806
3669245613,317589
224620222,19807
1715492307,149720
1729878947,148048
3320910968,285376
5098759529,444242
3879436524,340610
1309075806,113945
5035987547,431933
2173454070,190580
3249352282,285306
990478626,84492
1237168562,105212
4466500124,387973
3743763382,325628
2783042950,243310
4084425995,351627
5312034398,462556
4430701369,387495
1006515201,87339
2389294393,204763
3520952818,305506
2754440607,241953
3862600574,333620
4126732828,357345
3595748713,307356
4234539519,367190
4848242022,413076
3813461597,325028
2393610451,206446
2562854192,220527
3484550001,298809
237859425,20079
4595251097,401796
82660585,7393
2766500758,237719
5491076950,477081
3903040413,338048
5122396623,440594
1544637001,131966
5057035057,434396
5192985487,452086
2351338468,203363
4993879190,433537
2868556091,244680
103469211,9171
4375416664,378306
904132808,77953
2946160453,253657
1816812260,158236
2499839605,219649
2047777912,180190
1496108452,128800
3944655729,344188
4799335832,419274
1281641900,111244
5601330014,488065
1868725051,164157
575843973,49168
2610195559,224231
1453392266,125958
5534639591,478545
4793704546,415651
1051797670,90541
23404588,2110
4523786398,395203
3114886030,265864
3481647026,298602
155176150,12582
3103193187,268835
3509779616,303897
1957291012,169704
4249053619,369376
3372985162,290605
701782515,61243
1427535754,123807
4540902534,396157
3300037616,281020
5174733503,448208
508834129,43971
2867438198,245912
3933500650,338001
2881615857,246626
624488693,54122
1604473449,140315
4674068783,405419
2468239591,213604
473917576,41287
3203194882,274526
4011434653,345871
2945182802,252287
2343680478,203234
3592152118,313816
1699431146,147454
464603356,39679
1707765063,148722
706430687,62659
3042874411,263941
3796062353,326949
4817576267,420117
6323376,782
1583301927,137329
3914015392,343888
2205212131,189486
4762987510,416280
2333575638,202137
5338158518,466722
32594534,2829
3336889528,289698
1982170307,170519
5030728315,438283
5659404707,492046
4361409437,375638
5447267119,469748
1251915169,109462
4950802425,430283
208048197,17514
5652067190,493136
1181122213,102593
2502156616,216419
3366665254,292281
1002249190,86684
46465529,3778
3195516832,284587
2173326962,186375
4197044695,363484
4448757766,381991
4205510647,361732
2904212384,253294
4894078408,422495
139589436,12076
2639360953,227580
901801861,80911
25484065,2111
4939252640,430779
4527716795,393389
4656335823,402266
1292151113,112929
1864115909,159643
2493914403,215862
1756844513,155181
4313688473,370475
140953941,11712
5357948581,463069
2528635967,217234
4681470155,403185
5284086743,455820
670936394,59381
1891199718,163272
4168110407,358084
4611917853,401703
4270185645,369861
200365905,16648
5310771272,465969
2103982744,182744
4042434577,350143
1416175063,122295
1995093616,172601
575408432,48944
3836355894,329515
3194277136,283393
202764548,17729
322568136,27361
3104693977,270287
3935733076,343759
5108059372,445239
1642156395,139284
4436908757,389086
1881616956,160174
5539023702,482462
5309746626,459445
4687865318,399689
2403207915,208676
1348093865,119773
3711864878,325164
5540076497,480011
4980082472,431936
3217150311,278871
666705736,56852
1109282552,95352
2323090312,200667
2519032295,215460
1200510462,103766
3745988289,324734
1331609878,116659
5289660031,452263
5253712598,454139
4356233144,379256
1320609278,114962
1740919006,148599
4938964159,425476
4952171351,428447
2148224534,187347
1611963474,138599
1320619342,115594
3143604779,274148
3842382044,334557
2514762230,219864
5132004419,443129
5063897725,442380
3707301248,327989
4348444917,373927
3485023843,301081
3278782613,279863
5390138801,472502
1168960916,100384
1633226215,140650
4130480831,356807
5345401466,461998
3656109351,316058
1630906975,141286
1448107187,125890
5668655519,494404
5317188092,462777
289177630,24841
342477398,29231
2770126902,234805
4768838292,412433
2694164344,234537
746167681,63371
1875678019,160745
3738356116,326198
2335720807,209012
4743273114,407110
514924166,43803
2981745966,255383
1552157779,132918
3559049271,308320
781662021,67863
755452810,65651
4266651927,367807
3502666186,300758
3625571756,311621
5365277259,466115
1540222759,133466
4446915950,388758
5090764512,444161
898216821,76378
5508330287,479853
1308608527,110786
3610639865,311313
4071000652,354028
5290526844,457635
3354778796,290472
4089780578,355845
977777000,84883
3949863341,341868
3731187386,322563
927069885,81421
279605800,25343
3901960389,341858
2842815790,244069
5725735522,495566
1934842778,167781
1580569732,133595
5246407831,452962
982924025,86652
200766326,17250
1682538880,144169
5349068889,463820
5473615183,480015
5087390163,437872
1716421830,150147
1710531872,144111
5473702351,476996
1931251700,170570
1158008675,100720
3517883975,302236
1631017427,140815
973699812,84540
897210385,76487
5413864444,469180
4986950150,432424
846226552,71235
3936641049,332495
4246043392,365506
3727603417,327558
1651363513,139952
5226111892,453671
1727230287,149416
1984438545,169780
4597047522,399286
3486482223,300881
912842251,80305
4889255096,423011
3706441383,319966
1486415000,130619
3556631746,305397
2576562410,224150
1522607371,133382
3103122951,266856
2681781006,232201
5010900186,432082
3895146372,339311
4200102829,364467
4686311401,412574
2029022671,176053
183253925,14974
5153806083,448436
2711781392,235555
79563410,6698
1383325994,120379
2885603465,248979
4831603886,422894
1951501034,170621
1023861809,88597
4134276927,355027
1931279792,167367
1072670077,92291
1673006169,145347
1667792214,144570
648348102,57268
1581099841,136324
2684402400,231491
3892860312,337909
3417205287,295034
4812440719,419790
3916976488,338642
3862773428,335227
2583140830,225110
2428067641,211978
4965712068,432974
4641293992,402283
2806810036,241914
1830446675,160194
1726037047,147934
3142537541,272610
4454468497,387518
5064108210,439949
1252374521,110007
1682141963,143256
3460405178,298880
3199132416,276382
1940360190,170348
5245861262,450185
4261207453,365345
4424017521,378273
4376059556,380286
144649437,12715
1761694188,151102
3811208899,334662
2698617263,233189
799017744,69373
237309274,20679
1970028546,168705
2260536161,194811
5093688420,441896
2092891098,183612
5247926069,450757
5276214104,452993
4176339229,360645
3023677675,261300
1738937301,151012
2891954364,247628
1118890273,97222
2246787578,196231
782643506,70167
4672189716,405842
3677720392,320118
5440923774,474241
1602194263,135968
525390273,46046
2318196510,200992
2410695745,209096
4066591296,350047
5477763331,474860
321232620,27574
4789782845,417975
2548167406,221192
922270149,78775
5586006066,482944
2173954465,192301
2125172105,182221
410360474,36793
4112896941,355325
2423898958,211699
4750786558,411584
5618918648,484942
1808615965,156725
1435176081,123264
3722123461,320377
514603263,45063
717327771,60546
2022865082,177422
3368511032,299156
853840999,75484
2474342126,212295
2755279216,236928
3550900799,306186
2126114931,185770
3190113856,272664
2080916355,181910
1137746673,100517
2573499854,223278
4528070815,395527
4432912263,383825
4229169346,364633
5341832044,468657
500851011,44228
1240525199,109099
5217653049,453332
5462373791,471534
1726608299,147829
2637141726,226724
3324837436,289123
2052006152,178293
3090796550,264686
5380145664,464657
3127755585,273917
3685284871,319632
1689861913,145686
1156339731,103086
3159888554,273797
3579706914,305487
1622356431,140815
1318156414,115499
3798520320,326348
5419625764,472110
3259322280,279496
937646426,82468
2279797927,197665
4354874988,375606
2666672065,231678
350866138,30896
5492166951,476423
5617959425,494146
3459917861,301737
2680351814,232179
2708003156,233654
1477101085,125494
5703885298,495272
2282822664,198007
4298613042,373263
4026495169,347652
4825205154,418400
178626459,15273
2978142453,258848
375318141,32384
4693968591,405789
816239688,70166
4533471748,391885
3821207411,333887
2001565703,172144
2044137362,176045
621340066,54891
1568049728,138238
2913606653,251656
1290852055,112407
98935007,9003
5213703692,450927
2542843207,216513
5553608264,477627
5417503967,467674
5693628585,493159
813627207,72109
768213919,65786
4130283822,358385
3171018520,277478
5214660422,452795
1314329927,115317
2823800671,248975
2531343129,218895
4229906030,368216
5752104062,499839
4577443211,399223
3514740112,306146
228577857,20054
4931888395,426572
276142736,23374
4294217960,368521
3031163960,266460
601250040,51791
2157438049,185020
3140835397,269084
1738547545,152280
5204814410,449994
5432323373,471217
2238498301,192648
1347985189,117265
5371980893,466515
1960664684,169095
799855866,69304
5669027432,490460
264800154,22512
104139753,9252
164224466,14413
1336593296,117462
3622014471,315781
3051572563,266332
1313346926,112766
997523278,85285
5143136739,440170
1515129567,129623
3726134840,322037
4512023889,385110
3002287500,257230
810707302,69750
3000216986,259003
5769088195,499445
910861412,78954
2167255429,186647
3778630473,326918
2904723668,252344
255047485,21533
4395225317,381885
3648589587,317405
1039073915,89521
5146346742,444874
5729636884,493968
4558008317,394106
5290963967,458486
3888002165,337647
1584166207,137382
1067356823,90685
20682735,1694
509126992,42444
5106583009,444454
4262683799,372385
1825723388,156333
1630757288,141468
1296652917,111581
3617835855,314533
2355570200,204096
3418876934,297680
2740880476,234778
2124475049,183250
550956564,48705
685533151,57825
2056138168,180173
1393950466,125117
3939760160,339130
4054325989,349389
3441874033,298536
5147263222,448400
4897286684,425728
2263684059,197019
1711557732,147188
5174378074,448005
3674217954,319329
3424290708,293844
3222292833,277780
3100585462,268546
3306387666,286295
3080473220,270535
751340804,64427
2377042315,204094
5081789667,441017
4030683944,349552
3088874078,269914
5083113830,443246
1083413432,93062
4091017529,357854
2064266329,178403
2305608518,199403
3707687713,324885
2697542787,238567
5218409615,450321
1425814993,122562
4764619528,409168
358508043,32051
2779421535,242757
2285684051,196873
3869572421,333914
5414807987,470326
5123657544,441983
1458539746,125135
2305870910,198547
4334299391,378205
2179375497,189210
580599062,49885
4848498646,419409
1716045245,147491
2725197470,234525
3577339362,308179
4625062563,408996
4816846675,421905
915833818,80279
5265409728,455260
496546855,42905
5145260292,447811
3039938796,260673
1062606669,92298
4615606766,401604
524611068,44838
728729943,63332
4328709814,377341
1451768660,124802
2908256112,252753
1465855513,128105
3029121895,263074
1791076625,155983
1663540061,146422
5184685601,448123
1654847979,144344
511683121,44281
2646597798,230317
799767892,70733
3633504098,315080
3538751246,308758
1424475208,121688
2463157042,213238
827999595,72534
59711687,5581
2974872898,254496
433827466,37725
4919693952,428054
1071410693,92696
1602583700,135689
3255520684,283055
4979740253,430582
5561411343,482344
1946214644,167595
2596964411,224834
3314594637,285763
4589109065,398666
1733157177,148573
4146807042,363462
3083668636,263941
5619136079,488809
3659890982,315427
188404287,15565
3809324272,334515
1663624674,145251
2533593668,219207
2596923863,221787
2263409113,195550
2981884367,257544
2382980616,206904
2252148424,195156
5408625675,466478
5099434488,442230
369047028,32882
1303931586,111864
1008807370,87403
2562722537,222843
3914232836,334104
3517699663,304798
3272781419,284538
2085051436,180691
2506385718,217382
1140847863,101095
1212159545,102265
1934201173,166796
2201771810,193987
4637317958,401519
2518490772,217989
3961499376,342801
761035248,65258
3923671983,338065
890532901,76502
4060372480,350497
1097619341,95342
367809104,31795
4799345633,412341
3393731266,294881
3894894620,339627
5642034387,486235
3480461386,301695
1813210623,157716
4352115125,378559
5563913816,480472
5601497366,482136
1860518540,163001
2589260085,223745
1706519332,147470
804036221,69776
3393901356,290943
4417212260,384612
639901039,55850
3966880115,342262
4943263185,432049
5659201973,493378
3291572660,287682
741814774,65994
462090635,39775
98114779,8593
2244119615,194058
5702765707,491380
3028561940,263623
2721307036,234938
1489367693,126402
279894468,25342
2210244157,192959
1861807982,161461
2131122307,183986
2668374302,230377
5103683907,445382
1760036153,152408
2842889801,245733
4696188144,401578
3155701531,279088
3591720582,311184
3372696752,290700
2747881324,240745
1148596047,104207
367314499,32927
4171388923,359983
5682375506,490639
2625760923,228489
560580840,49259
5088525810,445039
4498040336,386833
2539680038,216690
3047297873,264217
2232925804,196355
3749443390,326498
4346575921,377069
5538257538,480120
4320898202,376567
81269836,6950
541490410,46873
5012353436,437967
5054990715,431688
5236595968,448907
2136358236,184663
3154423537,275062
2095074751,180516
525454701,43959
2380896528,207650
5531933160,476121
210258582,18865
1945483583,168675
4280455957,374397
4116604865,358277
3644354685,315213
1124695859,97375
5665193663,490345
1097539432,94639
2073420401,182130
3456521432,304383
4937028944,430606
4643871796,400221
1677480183,143783
4042561583,348255
1350539284,117042
1876745910,162003
2175674230,188917
1504073507,130242
757298827,63449
366263500,30744
243549731,20014
3530033849,305275
3261844657,280220
1508746122,131700
2510980418,217836
830395011,73859
74154434,6413
4959943460,433468
1226639889,106834
3794399226,330911
69504377,6108
2991053182,260911
790145983,68492
3957455586,345746
5237807782,443095
1451911856,127755
1192630500,106079
3272268261,279694
2247467463,190063
5057021423,438450
2747898456,241445
2284667224,198912
4033027859,352260
708598269,62622
2482513882,217617
1111526145,95808
5005531444,432590
1553950098,134974
2632095757,227678
4565214160,396512
4061265508,348806
3532319789,307945
2164268635,188538
2899707119,252477
1695087011,148401
4659605074,400241
5309011208,458990
5154231815,445668
2187894158,186232
2593179630,223475
834600852,71970
907152938,80515
544926350,48798
2900551839,255920
5772405203,499428
5058381752,440565
3076982884,266256
4535815078,391567
537270087,46620
4131315751,356649
5371785541,469793
2820888875,242682
2165240871,186486
755674901,68099
3417388750,296891
2152240790,189192
1993074502,173430
2336851897,199100
4786985423,413780
3681929827,322092
3470536827,299637
3088734745,267781
3802193515,329163
2143042402,186446
1980502696,171256
912580479,79992
2209778891,190917
588603305,52255
5498413901,476308
2128749546,184541
5296750970,455037
1127360816,95210
3856753311,333357
2437744537,212098
725092587,61913
2501551689,215892
520559059,44929
4088206720,354279
2027150368,172640
412246832,35884
2573247859,223408
183172368,15894
1549521413,133036
5667935644,493597
2452877380,211233
1446810346,124029
3734841482,322677
2106737659,183070
5079249637,438837
5343467931,452777
2858345827,245914
4775599114,411966
354988036,31540
3559235682,315277
3499719354,302686
1872663534,160698
4114037292,358326
4536679261,398789
794765404,68793
5388673764,462616
3063275941,267002
5673778854,491932
463642601,40470
2553940659,219772
4407710641,386198
1672978006,142449
4897135073,423371
1910833913,165697
1156504743,101619
3539797374,308898
3617866829,312497
3088053167,271362
4998669346,431953
3388720961,293138
803942030,67789
4835181964,419905
1495945872,132904
4945064021,433922
1999706550,173660
3430214768,297977
5209682777,455389
2868600501,251336
4730162649,409217
1775983429,153550
4911503203,425262
5473618149,474942
2379011985,207793
5498837054,476194
3059610822,266566
1786446452,154135
1520620250,132696
2824322339,245936
2647450105,229524
5428247531,468782
4533738482,390526
1335120153,115239
5217734328,453488
199231828,15808
5414850304,469279
1149259383,99432
222963098,18983
491697607,42090
4002253275,354770
2405106528,206066
701247836,60360
3756940076,325296
4820835723,416743
3657309874,318971
1147922703,100840
2589433995,225325
724300262,64390
2663729053,226802
3172808013,273484
3277562291,282280
2402583083,208539
5256807217,459937
3216744613,281209
3435358794,300987
4265653926,368331
1510824332,128871
1377964038,120259
2041868405,178043
4757837602,412932
1067919468,90010
5430802390,471086
3501726078,303700
5369397179,463524
2910033861,248424
4195367228,360698
452521047,39115
5704339878,493815
1182211161,103567
4470129817,386547
3938899983,340723
701296186,63262
3072112261,266903
1260468091,109850
973954989,83031
5185752799,451800
3005493793,260430
3427330076,293895
786528863,68223
2332929852,201443
4207152147,366088
3743662012,318016
2706770751,233650
5172385767,446224
5750701324,497013
902792820,78667
5149796007,440325
612294336,53930
4823390880,416876
5353857180,464648
4764920583,410634
3227067292,279505
4688419616,406330
1977273136,169596
953113220,83676
1902549505,166459
3885677614,337282
3214630587,279626
4720398496,407304
663890172,57528
5289748154,460573
1188344981,104791
3153942218,271497
3125672460,271032
899120062,78229
711683708,62195
4567647955,400089
5478794454,476738
4294264350,373866
3216148050,274432
3255781354,285382
2338826160,204457
3704466149,322012
4343006578,372057
2751733188,239376
3660794040,315315
3980866355,342809
605414129,51765
641776937,56407
1303608759,112840
5012347659,435300
5486470383,483313
1930507761,166307
3158985370,272052
209523882,18487
1268493021,112666
1859329138,161366
5180365772,442169
3765256089,325568
2701730566,233402
4775048346,414910
549907422,46494
2221854456,192855
4800492585,413835
5472360120,476098
4129036131,360501
1183002660,100866
2906891675,252942
2045724301,173726
3878103814,334423
4932833058,424593
4616433583,399776
3797096160,332736
218875863,19144
3403920464,295607
2042216414,179931
5535257811,476920
2015486168,176632
1557057581,138615
3074870644,272928
1964751067,168693
2815621214,244360
3783413759,325863
4432831792,389446
1524456041,132006
2767682382,240449
4900519282,427813
3963628750,336950
1302636084,111603
2682728517,230313
823176880,72097
1560947333,136639
1624200489,141880
1328958527,115012
2832006114,246457
679898971,59206
5427680931,474103
5576724123,482298
4660161443,405352
5516961458,475554
3976864599,343142
4357557044,380485
883476106,76421
4475771488,395335
4146823246,358218
1801452159,154951
5417919654,460212
249663836,21871
3337202165,291853
4591958582,399411
4696155078,406645
3845614609,335160
2488667138,213611
4940988158,426931
5215907632,451651
2520623582,217122
3406395037,297441
2190750100,187963
3853517093,331490
7695610,407
1083207065,95926
